Time_sample,Time_h,Bus,OPF_VUF2_percent,OPF_VUF0_percent,DSS_VUF2_percent,DSS_VUF0_percent
240,4.0,feeder2_1290,0.05333254566787818,0.1825743084876124,0.053362533387252435,0.18250677859469241
240,4.0,feeder2_1325,0.055777532592983146,0.1669864769596398,0.05581325856907106,0.16690657586885801
240,4.0,feeder2_1248,0.055221368286768144,0.1672204305116335,0.05525379176299373,0.1671499346952609
240,4.0,feeder2_1249,0.06113446246586055,0.16716964813723342,0.061162777398045674,0.16709063034764612
240,4.0,feeder2_1250,0.0612229737674395,0.16716423874504618,0.06124961517916159,0.16708522438532908
240,4.0,feeder2_1366,0.0551898603192445,0.167222815587869,0.05522413245907474,0.16714929616826246
240,4.0,feeder2_1266,0.05178025832798905,0.1676225008989377,0.05180778678409917,0.16756956752140578
240,4.0,feeder2_1372,0.05444686707953637,0.18238281737843884,0.054479464539784035,0.18230956760991837
240,4.0,feeder2_1363,0.05318164016397953,0.18889678415576888,0.053211798886639655,0.18882574027803675
240,4.0,feeder2_1446,0.05686765875191199,0.16687689294422273,0.05690288657518758,0.1667992393886137
240,4.0,feeder2_1502,0.056026636682703274,0.16704726549868731,0.05606250744253636,0.16696950672158656
240,4.0,feeder2_1428,0.05285147648253458,0.18939963718158345,0.05288430210075235,0.18932914398769055
240,4.0,feeder2_1380,0.05319916655974805,0.1958009142074568,0.053229064904565374,0.1957315299237781
240,4.0,feeder2_1550,0.05399746849142894,0.19579911743752348,0.05403152418743369,0.1957265438415602
240,4.0,feeder2_1386,0.053102528878367444,0.19922589617460668,0.05313662153662406,0.1991581402810955
240,4.0,feeder2_1551,0.05391094627502854,0.2019884829412636,0.05394584595685071,0.20191964435900953
240,4.0,feeder2_1400,0.05310214836979902,0.2001857016334926,0.05313684255806399,0.2001145494126256
240,4.0,feeder2_1552,0.0529366582860951,0.2003850348926737,0.05296920159646769,0.20031840509542326
240,4.0,feeder2_1408,0.05312774471816903,0.20207642411908147,0.05315906308741812,0.2020037183045179
240,4.0,feeder2_1553,0.052901768866473936,0.20242484334699767,0.05293500807678793,0.20235525434172985
240,4.0,feeder2_1416,0.05315850559681866,0.20298601789853124,0.053190305222913466,0.2029143057010625
240,4.0,feeder2_1530,0.0544749293772633,0.20285572038180338,0.05450709428767113,0.2027787701084556
240,4.0,feeder2_1425,0.05302426140529167,0.2048804724888964,0.0530571034968066,0.20481132707910668
240,4.0,feeder2_1589,0.05415787799098249,0.20842246441608406,0.054193404956447554,0.20835583793576204
240,4.0,feeder2_1435,0.05301887298158855,0.20490860108709907,0.05305103000815991,0.20483787182347313
240,4.0,feeder2_1621,0.052907793053089375,0.2048764376272058,0.052939788365967994,0.2048083710192489
240,4.0,feeder2_1564,0.05294406580294787,0.20524605518167377,0.052978131396043196,0.20517533264632087
240,4.0,feeder2_1704,0.055941883557461686,0.1670122731083568,0.05597669543476749,0.1669314471817082
240,4.0,feeder2_1525,0.05608513917641769,0.16706572455629526,0.056123552231212764,0.16698460850856953
240,4.0,feeder2_1716,0.056038757088385696,0.16705720107602862,0.05607830335491824,0.166973198300089
